applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,total_credit_limit,monthly_expenses,estimated_debt,DTI,approved,approved_amount,interest_rate
A03025,23508.77771438771,325.23310519385427,9520.584182972107,2686.4378117056535,60,ON,Part-time,284,727,20.620491623490498,19,5,On Time,35629.95304048395,1116.7801566865155,183.6767870541648,28.034113866540068,1,2686.4378117056535,4.894342693606844
A03026,49302.97053171116,905.0948273243133,7901.095122670945,25711.848868962203,93,ON,Full-time,258,640,8.766270240785515,5,1,On Time,79623.14085346376,1494.8965452325247,174.4994925353982,35.66370229846569,1,10000.0,9.528092756897692
A03027,65855.08630496898,814.2356820734678,6595.96827058815,22182.652536257046,23,BC,Full-time,172,663,31.53846930420025,7,10,Late<30,49603.529247433384,1704.9074958842825,391.1048461375443,28.02663367501468,0,0.0,0.0
A03028,74952.46268098553,680.4992945669854,8565.844442274576,21259.843874322505,70,ON,Full-time,329,729,9.035369613446296,17,5,On Time,145078.0101949804,5984.74160757383,327.7083612237444,21.247152124471615,1,15000.0,5.825848547245117
A03029,46401.94490558612,482.7705461683737,756.4468065734964,10850.613817824396,40,ON,Full-time,451,649,19.072132784688435,12,0,On Time,46864.64500963658,4925.625662870182,223.4521831327688,22.47272880487979,0,0.0,0.0
A03030,60914.133616039966,829.4662508467965,4628.306571988078,12017.25046992856,95,ON,Unemployed,470,685,16.297173068626424,15,6,On Time,95669.44421417774,7232.60835024263,389.7853724344389,27.570160760752778,1,12017.25046992856,3.031964891137834
A03031,20000.0,279.97148119634295,9892.562386150588,28785.292338080257,62,ON,Full-time,80,730,9.969760645818383,19,2,On Time,32620.603788576474,3429.953070952875,81.30490297354595,47.583346154465566,1,5500.0,6.640973456190146
A03032,43082.656505105944,775.4039661333064,7696.001512947322,2850.3375788401154,77,ON,Full-time,320,716,41.75093814707068,4,2,Late<30,54113.814699197006,408.22750875099456,564.8256326020545,38.52087428046295,1,2850.3375788401154,6.040530481524216
A03033,75113.40793797508,1336.309632282507,9620.753780372232,23438.220371195985,43,ON,Full-time,440,714,45.64850445165195,10,9,Late<30,52059.29725511317,3460.9108221762285,594.1072656249764,36.45671684117612,1,15000.0,4.518621118172771
A03034,36638.4305256747,539.62041477012,7796.343561334791,9979.366387543401,39,ON,Part-time,398,731,6.628120591056794,16,5,On Time,33469.00105966507,7739.683748957562,55.45914377141692,24.393077225274173,1,9979.366387543401,4.631726056132612
A03035,61666.253217870195,1087.5740977832897,8748.819674421442,2132.5839339641266,82,BC,Full-time,187,752,55.399590416568486,9,4,Late<30,52500.824425661485,8144.766961910782,727.1310424284552,35.935906000905966,0,0.0,0.0
A03036,74864.58673357838,677.2771773168934,7065.29632303191,22534.533211531227,86,BC,Full-time,437,650,37.44297502465288,6,0,Late<30,95674.20890451988,7135.917405923208,895.58175362884,30.62933243861692,0,0.0,0.0
A03037,50449.36301169474,352.1419865509442,7605.020044172398,10596.444684672862,65,ON,Full-time,447,713,59.71856394197484,10,0,On Time,44995.95368072284,4039.6526478122564,671.7734342530964,28.135826193879183,1,10596.444684672862,4.965632000005721
A03038,65201.11738002141,1238.2013792862447,5231.7800983950065,21942.2780435411,53,ON,Full-time,469,738,28.65815284674862,7,1,Late<30,86075.62776209421,6103.378895527455,616.6921241964837,40.19613948772719,0,0.0,0.0
A03039,36998.53948088597,272.00720809528997,9242.37700814133,21521.977110425483,25,BC,Part-time,539,730,26.048751978269596,18,2,On Time,34494.11321171296,1434.0036889285457,224.63214994056585,26.578422592564944,1,15000.0,4.756704115900741
A03040,53997.571923290605,531.7432278418493,8250.389106233617,16508.81938756034,74,ON,Full-time,460,693,17.418855047245334,4,3,Late<30,27078.092223356693,2517.9219542787578,117.91734084864784,19.94073794529733,0,0.0,0.0
A03041,81235.53753627226,1331.4559854834756,8438.849656656323,23543.820747105914,70,ON,Part-time,514,691,65.96318595989818,15,9,On Time,84881.80281688762,2468.653306129357,1399.768535955442,45.56205709258672,1,15000.0,5.62891847999716
A03042,64762.78944764984,791.4735465901515,6730.091009630523,17850.11140096606,64,ON,Full-time,236,732,73.04747423909403,0,5,On Time,91333.42577064855,754.3032656073556,1667.9190165374146,50.53168816355278,0,0.0,0.0
A03043,44655.57172609249,849.776717802603,3045.79947087249,9312.46873259956,27,BC,Full-time,180,708,45.7256726178138,18,9,On Time,74152.59371140903,9395.8625435148,847.669305952412,49.36807615441802,1,9312.46873259956,6.36693760166853
A03044,66977.24421798914,709.6599812662812,356.29795390139327,22289.343730868153,76,BC,Part-time,409,743,31.950004495245416,9,9,On Time,36338.28225424567,4315.6632290668595,290.25207034316145,23.905173582177998,1,15000.0,5.469747975984559
A03045,85588.38770865262,549.744810573926,9356.551294095445,18085.054660453985,41,BC,Full-time,515,704,24.900695896802027,13,1,On Time,75957.0837324668,8740.144305294389,472.84606080752104,18.140779036884965,1,15000.0,5.615724114579584
A03046,21483.261171196464,228.46506053105878,5861.203488054969,1369.0911690076957,21,ON,Part-time,71,685,49.27029532196143,16,6,On Time,42498.04073455574,2217.9565386248055,523.472754399077,43.148431309913455,0,0.0,0.0
A03047,106888.02097241311,1569.1440599656635,2981.4297114814026,27147.68115533897,79,ON,Full-time,181,629,41.39818355925015,12,7,Late>60,95421.40359643743,7678.6062700693965,987.5681953916525,33.27513162717119,0,0.0,0.0
A03048,50608.38892974555,593.7596154196302,1491.351078475378,16823.66493140509,27,ON,Unemployed,103,690,18.03454424736621,15,3,On Time,84303.27638094864,8040.907277403062,380.09279202254027,29.075196599096607,1,15000.0,5.855390998545339
A03049,74068.45162822252,1040.678609885141,8295.231655007547,26190.19069890642,71,BC,Full-time,271,650,19.032296204619627,18,6,On Time,93626.99863767908,45.790777940879494,445.48419270545656,30.44236440916597,0,0.0,0.0
A03050,108947.72530570716,2073.680777703088,8365.201944475788,26599.368330485093,86,ON,Full-time,286,626,33.01341318022872,11,9,On Time,74439.72913440334,340.9469579944346,614.3773837345918,34.00216400369298,1,10000.0,9.124310413556444
A03051,30156.722668646522,589.7772480081464,8145.079681305315,13904.033045317567,67,ON,Full-time,86,665,77.30906120056301,15,8,Late 30-60,44182.62021693609,9210.408545910004,853.9292225880863,65.74720938069969,0,0.0,0.0
A03052,41993.893707803865,425.34726525881865,6450.826919667862,15722.139897085697,88,ON,Full-time,385,728,32.17335454456124,16,0,On Time,81867.56940651986,5688.175809215904,658.4885840543598,37.710281126636055,1,15000.0,6.153127620516602
A03053,51830.06431476715,673.2491377261514,3660.1538759187592,13056.877242592456,66,BC,Part-time,72,690,19.8066071539455,14,5,Late<30,94861.64086275858,2845.3368942623715,469.7218136368307,30.997239792050614,1,13056.877242592456,4.273482874773913
A03054,40462.190107124676,576.9240773074991,3040.70284780257,14033.666483933319,100,ON,Full-time,309,707,27.48907643248924,6,9,On Time,62127.23207022257,1860.3792505509055,426.9550577293362,36.01537521564865,1,14033.666483933319,5.367854885145177
A03055,142552.87862354968,2864.0617207059877,85.54770118170185,26959.267610180108,25,BC,Unemployed,442,726,40.33593581246656,18,5,On Time,180788.75391410606,8178.653842481835,1823.0708933737988,42.860067175589435,1,15000.0,4.014216807521613
A03056,39011.58581158792,811.9547377320805,8336.075586882404,23856.17640506942,49,ON,Full-time,235,698,17.323255715601913,20,2,On Time,38192.32332849667,1935.918514262792,165.40384584812406,41.070913736389784,1,10728.186098186678,6.232027333674731
A03057,45352.77345105135,439.1519202734775,874.3269749364247,4669.244613151762,74,ON,Full-time,584,672,71.79384051334756,4,6,On Time,46960.52654190633,8437.451113728011,842.869138243112,35.77447529218365,1,4669.244613151762,7.656458808305167
A03058,66316.53327842057,1117.552278439976,6307.549980407676,18698.92566466278,79,ON,Part-time,229,682,10.358900133556899,14,8,On Time,67597.11291908841,6222.994651815915,175.05793551140144,28.46519299765396,1,15000.0,6.101568497926473
A03059,32824.32833486013,386.11103116085167,5040.749468400883,29881.292571203925,23,ON,Part-time,253,730,53.31462452798554,14,5,Late<30,61812.246700046315,6602.02127999941,823.8741810110458,60.621058276908876,0,0.0,0.0
A03060,49126.78302179093,312.8513676442947,5266.893589263512,18270.970335742088,48,ON,Full-time,354,698,17.61184967759458,0,2,On Time,40135.04349763214,4374.709775134613,176.7130882210043,18.652856073951625,1,15000.0,4.823376402698702
A03061,70173.54243793173,448.05334009268995,9267.128453077734,23790.27714220006,40,BC,Unemployed,494,598,48.60185126851362,14,1,On Time,74878.31092628732,360.8335029199417,909.8061327192336,29.32239537078949,1,10000.0,7.655729776467833
A03062,50694.35275176844,657.3327663023912,316.1501127124211,23302.782728053957,35,ON,Unemployed,409,685,18.164469575786146,2,10,On Time,58194.32133964456,5547.310115311399,264.26724486437405,30.089546856910566,1,15000.0,6.782043040179279
A03063,57142.6796297169,764.0862443538276,7733.922246287723,11159.208250297528,28,ON,Unemployed,198,721,15.360844295849017,19,5,On Time,63619.88768336063,7137.829350427705,244.3137972058763,24.69162817564547,1,11159.208250297528,5.230636557129039
A03064,45951.1403089804,302.3190499682976,520.5239836730713,11783.629778414808,89,BC,Part-time,428,707,15.947254501806146,19,2,On Time,23264.941567847585,30.574983538549372,92.7529860380286,14.933074013071945,1,11783.629778414808,6.320937182137676
A03065,28078.651834902746,456.77484563519096,381.536059353772,21998.21623192169,86,ON,Part-time,474,659,38.16847584611093,14,0,On Time,25452.18500145804,260.10648127310577,242.8677771147245,44.00279068736023,1,3509.8314793628433,7.2069027043322205
A03066,70318.95036303242,740.9894144027086,4298.17698141382,15499.522416540218,60,ON,Full-time,587,670,4.6107093026822445,7,8,Late 30-60,87747.7011311074,9070.633870181418,101.14478547354457,18.338619059182687,0,0.0,0.0
A03067,143985.3065959198,2075.563706222746,630.7517434296673,17546.550564781253,45,ON,Part-time,341,622,28.412885598517484,19,6,On Time,236242.44801562608,6803.481749924049,1678.0824122454244,33.47711906365076,1,10000.0,8.525187377072612
A03068,60427.574753230096,642.8529016215056,7891.439512929121,21674.26792058029,25,ON,Full-time,473,721,21.628953507911383,9,3,On Time,81831.68510902299,7907.192891423945,442.4834281742757,28.00940506444716,1,15000.0,3.2424311387093185
A03069,67012.33987301712,582.1613545964842,5295.630936483372,23549.675784132458,41,ON,Full-time,396,724,40.06945304411615,13,10,Late<30,72191.92511966119,265.11702567837636,723.1727384366534,29.700426511379767,0,0.0,0.0
A03070,84656.85608089193,1031.7935590876284,290.38782659774444,8873.98075425907,93,ON,Full-time,425,694,30.026610033569025,2,10,Late<30,126791.53127414345,4006.966678112742,951.7799662819442,30.003711472501323,0,0.0,0.0
A03071,31740.05578774099,305.88907137170963,405.00686481919513,5257.019023671925,26,ON,Unemployed,44,685,11.129533892533624,8,1,On Time,47573.25924381167,7471.267517774007,132.36705028307264,19.550491421993755,1,5257.019023671925,3.5184364982231835
A03072,140260.59007140057,1970.5464049339782,6126.685297394793,9462.044754988032,26,BC,Full-time,342,656,17.794655953495706,19,2,Late<30,122291.38847911873,915.0764125802746,544.0332960153016,22.727784369837202,1,9462.044754988032,8.519215433871548
A03073,66248.25462453585,606.1438866268632,8061.118176584049,15718.61142767019,23,ON,Part-time,16,713,21.187533024000114,9,5,On Time,43436.41150027471,1883.748486301764,230.07760077653222,19.417881993614117,1,15000.0,5.036525027612506
A03074,135391.85053066682,1850.0286116320203,4377.995312747736,10922.098201614135,89,ON,Full-time,218,634,19.501861473203,20,7,Late<30,230812.67753144028,5088.573000008289,1125.3192158693057,27.82305689645183,0,0.0,0.0
A03075,41501.444059921094,354.63412832752005,5545.806715356244,17482.52000658022,20,BC,Full-time,595,731,10.538811909406046,1,2,On Time,53730.82269973425,8933.681085862814,141.56475854253603,21.929936294468348,1,15000.0,5.828937355508934
A03076,148602.60795483383,2382.849928695362,7998.294540499016,2550.505999643225,69,ON,Full-time,190,723,46.70673229410102,17,1,Late<30,113649.36396835482,3288.4322869131033,1327.0476045661999,30.267208697134752,0,0.0,0.0
A03077,88219.00959124297,1521.3301655797736,6105.061740418192,15782.76193679925,84,ON,Full-time,390,746,55.44723675575416,0,4,Late<30,78788.97959391301,8278.148079796481,1092.1578013219946,38.77027514809031,1,15000.0,7.259828323357618
A03078,78946.05443358094,620.5093497593418,2247.6023765881946,11671.56230119353,30,ON,Unemployed,438,702,17.527538969069916,10,7,On Time,130232.31178294403,91.94840774187196,570.6629799519037,20.76728126361681,1,11671.56230119353,6.503009490439679
A03079,67306.50900163739,879.8386620882585,6130.520258694786,16505.33589189359,65,BC,Full-time,496,679,11.241628544150977,4,8,On Time,99607.47995343256,1820.3237053582989,279.93757246386343,25.091592961321858,1,15000.0,3.33657030912932
A03080,52877.631898225955,385.13664497767815,6282.794590652135,13253.467291664327,73,ON,Part-time,93,717,25.28089950257617,3,10,On Time,101406.07043253152,2903.2089278245808,640.9091688889976,27.796581184250822,1,13253.467291664327,5.631851496081982
A03081,109126.80451629015,1634.0095523896662,7341.069808811267,9242.549668488731,44,BC,Full-time,94,731,18.007602236388333,0,3,On Time,130670.74073386817,7091.177137253555,588.2666807674312,25.961516846197004,1,9242.549668488731,5.361916842712804
A03082,64227.062487069066,649.0720146167623,6208.741875568013,27219.129258271438,63,BC,Unemployed,81,653,8.392019358197416,3,1,Late>60,37141.22215023912,5792.9055455768075,77.92246381797935,21.211272133843227,1,8028.382810883633,9.250508446279202
A03083,22392.13697253224,312.24767639735126,9692.421304580379,6358.18466421935,80,ON,Part-time,339,697,54.92525654591215,0,6,Late 30-60,34722.01566529818,2643.8340189820688,476.77890455192085,47.39517368962659,0,0.0,0.0
A03084,34248.79871793968,472.50692049439675,1972.8830871706848,20759.60169183623,88,BC,Full-time,359,710,59.4524726431909,14,4,Late<30,30219.980065914388,5814.968569076466,449.16313453663736,43.20376047861881,1,7534.73571794673,4.545362584391315
A03085,54561.13657227372,1076.5003662162587,9510.906795670762,27814.69666489001,20,ON,Full-time,111,719,11.663688255235991,18,8,On Time,53785.37706726445,8897.612739265725,156.83396770072292,36.30176834833223,1,15000.0,6.899475431756942
A03086,69912.48269336794,996.7746815530949,5383.394903500162,16621.428830877558,44,ON,Full-time,302,685,19.842843707658087,1,0,On Time,55578.49280390926,4693.958634923748,275.7088365537928,26.120742252760753,1,15000.0,4.183426673614363
A03087,58203.79021394797,858.6258731288999,6719.5614049491205,26415.84616880498,32,ON,Full-time,50,725,46.83011483702061,13,4,Late 30-60,56073.71188462514,6960.7302221284535,656.4845917237508,39.40667404013884,0,0.0,0.0
A03088,110137.55845239281,1333.484036817507,994.6159745218986,4620.692874565247,100,ON,Full-time,280,661,22.102694504404415,2,3,On Time,192104.2107781945,3455.034996405337,1061.5051709600368,26.84969199088852,1,4620.692874565247,3.8332534381475396
A03089,22571.629571502075,453.4808361935026,3805.75941378107,15319.874337435835,75,BC,Unemployed,112,780,9.995102331274335,3,8,On Time,30811.85342024407,7126.170780974773,76.99190698789117,40.419103414818494,0,0.0,0.0
A03090,64330.81081062151,1131.1904799286394,7693.791464631726,14253.733133947242,50,ON,Part-time,35,675,34.254931516245165,0,10,On Time,42698.32861689997,8670.27569776987,365.6570806575099,31.909814958767768,1,14253.733133947242,6.652270060039547
A03091,24125.15587452262,251.19499465698723,7069.110150989904,1235.4454040728508,80,ON,Full-time,77,716,11.958434066133218,10,1,On Time,33290.4355229699,5666.885935281582,99.52536955857367,18.366822441960796,1,1235.4454040728508,3.8075893098443707
A03092,87540.44093984515,1624.872246897923,401.39388165410185,13854.4628994207,96,BC,Unemployed,539,677,50.65960036380517,19,9,On Time,126963.84373268353,3861.628202837575,1607.9843960375892,47.16458198502068,0,0.0,0.0
A03093,57112.06348554616,717.0865189027252,5465.942634972446,11701.862935095338,48,BC,Full-time,44,703,16.013549888282295,17,10,On Time,104357.19198872356,7542.530800928592,417.78227502811956,27.533168818995474,1,11701.862935095338,4.870251581262217
A03094,73851.01160810814,1354.0382972475525,882.7819296840944,20424.163105463846,31,BC,Full-time,303,656,39.244860953251006,20,0,On Time,132154.03425503205,9561.183941737618,1296.5916746874757,48.047966100315456,1,10000.0,7.190709736530371
A03095,38873.12899996751,709.4521358730294,9958.564291781622,28211.563578719037,58,BC,Full-time,391,743,45.672863946329976,15,9,Late<30,23102.793256699584,681.578941560984,263.7926832983575,43.10694740894173,0,0.0,0.0
A03096,113519.79044170037,1022.1727072481862,8972.965885332946,3487.941559599059,49,ON,Full-time,14,667,13.189297078995823,14,1,On Time,204340.9743977624,5164.0323993534785,673.778454185892,18.48069251740818,1,3487.941559599059,6.088041605552148
A03097,100796.84474831406,1660.6254804417413,210.80660428536956,10496.815214724069,55,ON,Full-time,166,703,24.888966583333758,16,6,On Time,58091.95332515979,1820.0678215130972,361.4621712676216,25.947715550491125,1,10496.815214724069,6.578905051338724
A03098,80159.37757502664,840.7551027880493,8586.495789026309,13877.877384433305,63,ON,Full-time,62,697,44.691081568538436,1,1,On Time,58611.172275183584,2740.2087028273268,654.8491702444721,25.505773403058335,1,13877.877384433305,6.092324212518678
A03099,56119.6544338516,594.219300328545,9194.296005584076,14200.375962997115,77,ON,Part-time,570,671,22.54573967626212,0,5,On Time,37450.04856982033,6361.44076866965,211.0847614796354,21.774397113298445,1,14200.375962997115,4.488309887465708
A03100,80011.73918054186,845.8635266245726,3535.482225634551,23469.48190442536,46,ON,Unemployed,202,598,56.162470362365205,13,0,On Time,61812.737930010415,9597.929807416956,867.8890155027144,30.982375214201824,0,0.0,0.0
A03101,42047.437156052656,707.7089760626817,7195.016550477659,13858.474309169784,79,BC,Part-time,156,742,26.776880400774626,13,9,On Time,71686.38091173238,8530.389357050406,479.88441200945783,39.82560451988387,1,13858.474309169784,4.610462784052952
A03102,91837.6689427511,881.7912966921124,4421.037462077789,1787.6777421559475,37,BC,Full-time,514,705,19.669283037629036,17,3,On Time,140436.23631562543,2576.030504358825,690.5700202078486,20.895693474482847,1,1787.6777421559475,5.618895182365186
A03103,136590.19534638026,855.4930906909301,6552.324845763441,21593.018743192108,61,ON,Full-time,550,630,19.876737490036348,18,6,Late<30,209043.59793864185,241.72137229266033,1038.7761800497717,19.487470938278,1,10000.0,8.388861648263253
A03104,102263.21217567312,1705.8053401081388,3403.1740429819147,26660.06115922448,77,BC,Full-time,277,623,63.30229781259214,5,7,On Time,192581.20457086008,5993.326223597368,3047.708191213079,60.472355668117814,0,0.0,0.0
A03105,41572.69103165649,363.6132215593874,3225.5923663326835,15903.236663940512,34,ON,Part-time,100,687,25.388468238021648,3,7,On Time,45221.79836892188,5338.5748050053,287.02804788889813,25.666555539461207,1,15000.0,4.505500675231573
A03106,71733.17839200373,557.632323512701,4244.33888857579,17852.147129256657,87,ON,Full-time,168,696,15.431076441909683,7,4,On Time,36220.317310834835,4602.756341299331,139.72962129342923,16.145569010825824,1,15000.0,3.1529001243342445
A03107,31364.41434532291,304.6669191166859,1455.6775865250115,5725.156730102336,62,BC,Full-time,531,691,14.769520789255838,12,10,Late<30,45781.15139629726,4752.292295945084,169.04141682592035,21.40970390454954,0,0.0,0.0
A03108,79713.57333319374,939.8402437875154,8311.389644353825,7398.732395689754,84,ON,Full-time,402,757,24.47900345474129,19,1,Late 30-60,143652.75355810905,5917.077748744687,879.1190626580127,29.05312425497136,1,7398.732395689754,3.0
A03109,75004.3736709833,989.3302357088479,3486.9789536163667,7819.936934613741,28,BC,Unemployed,140,633,69.3448143267978,6,3,On Time,147337.861909845,3970.4990191156808,2554.279169361394,58.57111973467326,0,0.0,0.0
A03110,23507.900385093424,162.20403686646847,4001.495539058452,13491.517271557563,65,ON,Full-time,346,708,30.140883613536047,9,2,On Time,24585.48127523796,1712.4894472868612,185.2570324249293,28.06718521132151,1,12929.345211801385,4.4349887306552205
A03111,33493.54718928106,683.4088491394357,8940.546127021445,27916.21140597362,37,BC,Unemployed,192,725,31.150934887425873,17,6,On Time,58051.96327522476,2591.5150849453507,452.0932320184412,55.685182944548316,0,0.0,0.0
A03112,51970.44921116531,867.5212030867241,4966.238140631714,16131.758234731695,99,ON,Full-time,151,724,13.16802321452792,20,5,Late 30-60,92187.34330070969,638.7428783547555,303.48126916735004,32.625744835120315,0,0.0,0.0
A03113,51512.00294708234,564.7388007489877,5442.539093508629,6570.831710839227,69,ON,Part-time,385,735,39.739010769969276,0,1,Late 30-60,36916.42521717555,560.4999936617016,366.75555482352615,23.995731611366782,1,6570.831710839227,4.872288700885005
A03114,32704.289717098287,356.40050248216374,9564.981247770986,8716.54434019954,31,ON,Full-time,207,704,29.111004415603308,4,3,On Time,47331.21241906457,8674.016057401794,344.4647834318117,30.51392186935729,1,8716.54434019954,5.089616902355598
A03115,72728.55498035076,930.288802459265,8867.263831449893,12136.435862088343,81,ON,Part-time,548,709,30.675801999799173,1,2,On Time,55252.62131968051,1253.8035165552985,423.7296178931005,25.34462496110958,1,12136.435862088343,4.828114900620879
A03116,67896.29893457523,1044.4309096907675,1694.667088884395,19074.510295091182,34,ON,Full-time,387,686,29.482703687167394,10,0,On Time,79435.01878142326,689.227025985848,585.4897802793197,33.864084631347815,1,15000.0,7.595501340872791
A03117,54331.82521795122,455.5510140573854,4732.15029918105,13760.961437116155,71,ON,Full-time,77,639,26.603172162277183,15,0,On Time,98824.17747028987,8263.743680146974,657.2591517593889,29.137057304770504,0,0.0,0.0
A03118,41031.86545020814,369.50124007537346,9712.962274285455,12380.900481130822,53,BC,Full-time,171,713,31.72536677831175,6,2,On Time,69105.89521021907,9535.442047536497,548.1024680219442,32.26713296727336,1,12380.900481130822,4.288914409214351
A03119,101149.36484193744,1899.9311036739089,3723.662982286027,17377.129411570848,77,BC,Full-time,556,683,14.30076292332057,13,8,On Time,137108.8931555537,2057.387039815901,490.190443924116,31.447890864135818,1,15000.0,7.013160659190342
A03120,136995.5272605563,1368.181313876561,3715.7310851620005,8013.214853679498,57,ON,Part-time,336,670,44.05716598624803,0,9,Late>60,234682.07118472506,7572.893986948043,2584.8567410454775,35.67914683795662,0,0.0,0.0
A03121,47014.872089545555,554.5173972101098,1950.3023178915435,3288.1949049528835,85,ON,Part-time,595,714,37.9502984537869,11,3,On Time,34285.18471487075,1625.4373361777775,325.28324811813945,23.714799873527166,1,3288.1949049528835,4.707478136071865
A03122,44086.837232228034,835.7121950868814,1143.2311411912522,1708.0151298444414,91,BC,Part-time,430,718,23.87356383354218,10,9,On Time,34933.48626441482,6807.492801360238,208.49670356541907,29.119688127264666,1,1708.0151298444414,5.451344797998439
A03123,76542.68459009034,1218.6288745140555,7403.047907559818,8286.515740546685,79,ON,Full-time,488,671,41.9254736518896,16,7,Late<30,62251.950088221645,6797.38198517208,652.4856233006208,31.283129061003134,0,0.0,0.0
A03124,50060.387723246975,562.343265325273,7700.304687015165,3656.1689901895925,68,ON,Full-time,105,710,42.888308232029225,11,0,On Time,83301.50305408408,4293.034019535054,893.1651347937204,36.204696056010675,1,3656.1689901895925,7.635149641924843
A03125,55843.10826554782,905.8097480576758,9690.12963503,10753.878517102237,71,ON,Unemployed,208,696,43.52775064245012,16,7,On Time,102552.97882909742,8820.119257879696,1115.975122528355,46.91199575700013,0,0.0,0.0
A03126,86666.83605967317,566.5451712148688,7734.18210905363,23415.072670432914,64,ON,Part-time,347,707,48.59957124480476,17,1,On Time,116502.28269788927,1210.4949211584094,1415.4902470396137,32.306634662944575,1,15000.0,5.723333991860607
A03127,23047.716038450188,391.30693760694845,2433.524940335987,21772.53558411831,70,ON,Full-time,351,750,19.99952290284446,15,2,Late 30-60,44642.44498892601,4765.488731687769,223.2069002487499,48.9993127326341,1,6338.121910573802,3.360119008850498
A03128,115745.73937622791,1545.4738333586029,401.1657828851545,18716.901060852837,47,ON,Part-time,47,717,25.69704212682514,0,0,On Time,184272.46925916945,6017.4240401494,1183.814351341742,31.206764587635565,1,15000.0,7.104671292185999
A03129,62090.002347358,1124.3820355794305,9854.373843696601,25722.507072504883,23,ON,Part-time,245,714,21.91373412350986,4,7,Late<30,83543.69702314035,7590.448929205413,457.6885910650401,38.03333531970686,1,15000.0,4.992674404323459
A03130,48739.907420393545,983.1716202352096,3404.5069554360575,9179.961111784025,85,ON,Full-time,30,664,5.198490478755464,4,4,On Time,69083.25219718438,1426.8570525740986,89.78215719713138,29.806864842813674,1,9179.961111784025,6.394546157300225
A03131,57261.45122941044,1130.9756767034173,3119.7154243242076,26666.558837869004,92,ON,Full-time,474,670,25.04763764236478,15,8,On Time,101599.06334046257,5349.310873658972,636.2041308388934,45.41648477809965,0,0.0,0.0
A03132,58759.88525490293,1146.412131464208,9059.552097493824,12577.935920406195,93,ON,Full-time,476,719,56.502944065636385,18,7,On Time,37328.45465783804,4549.596055695749,527.2918963971167,38.03356099669077,1,12577.935920406195,4.3072697987720066
A03133,25194.962387995784,345.6533470752032,5850.998985449861,12625.90622973217,99,BC,Unemployed,256,636,24.05932809587939,1,1,Late<30,18947.272592172707,4164.137865466015,113.9646619542866,30.911255630277594,0,0.0,0.0
A03134,126433.1657735903,1454.2434388617255,2148.711738491346,12755.196795140124,58,BC,Full-time,125,685,24.80390248004619,6,5,Late<30,113719.35962926081,3593.3889938236107,705.1709765843718,22.31132016340822,0,0.0,0.0
A03135,61124.180280012515,796.5559625373336,8890.962427162396,3844.7366209884617,90,ON,Full-time,218,669,57.41761224056329,15,3,On Time,112600.75123763687,9969.267343181753,1616.3165681396902,48.502119495247555,0,0.0,0.0
A03136,74719.84998637298,1218.7542314073482,9933.608550547433,29289.224451600618,20,ON,Part-time,244,694,69.2604389236337,2,9,On Time,143269.14472445584,1701.042013317402,2480.720961957353,66.4693019736018,0,0.0,0.0
A03137,96353.10362266429,1844.3558680156523,866.7856115083073,5016.696556929616,86,ON,Part-time,479,691,39.752777949481164,17,3,Late<30,99653.75845724536,7529.840245726146,990.3784329455265,36.24150720513749,0,0.0,0.0
A03138,35933.26586608125,333.04928040130744,8622.516283024872,10885.686009606352,80,ON,Unemployed,442,705,59.95505840587928,9,3,On Time,67762.4439198841,3769.0905014753894,1015.6753207354427,50.49393162032916,0,0.0,0.0
A03139,75866.9137611161,1490.0502280557794,3905.15697684394,10259.709289475957,98,BC,Full-time,500,718,48.11373117418201,1,7,Late 30-60,100164.93931520404,6490.870869619088,1204.8272408224955,45.059533337925075,0,0.0,0.0
A03140,52374.727510666744,949.9751670469491,5240.724465067044,3165.7035516845795,76,ON,Part-time,226,738,28.455487587078725,18,7,On Time,63368.73883930666,9882.98786747725,450.79709036268105,33.182213166988454,1,3165.7035516845795,4.854942128554699
A03141,91435.16195891451,1876.7051955264594,9148.159757649808,5415.543773244423,87,ON,Full-time,254,741,18.774647297239277,14,2,Late<30,159933.54077969163,4777.405156834146,750.6739547843363,35.54797409066614,1,5415.543773244423,7.630259636025462
A03142,20668.917688194935,394.50773581773444,9733.791957751173,2300.8917493761887,76,ON,Full-time,69,690,74.90315858097748,15,7,On Time,27264.889255917802,8244.490656597854,510.5565809072001,54.55018248017222,0,0.0,0.0
A03143,56979.84283954576,588.7396330708457,2621.639104087994,9479.73031325489,53,BC,Full-time,454,676,39.43770341018645,7,7,Late 30-60,67334.41636404385,759.3955031574462,663.8786854657917,29.374898990084613,1,9479.73031325489,6.300972201567738
A03144,44293.3429223517,345.27504037029274,2128.507709599138,26133.050796838288,32,ON,Part-time,577,668,7.463753048712775,7,6,Late 30-60,23207.286914508393,5546.041067438373,43.30336461512853,21.147399101658557,0,0.0,0.0
A03145,74319.71028852249,586.1483302828831,805.1655859151185,10843.82396638415,33,ON,Part-time,1,687,13.465247386204574,16,1,On Time,38597.68094414768,3821.538499722842,129.93183061168565,14.18849751128868,1,10843.82396638415,3.820598119763782
